id,Weekly_Sales
283269,13074.373456780755
283270,13074.373456780755
283271,13074.373456780755
283272,13074.373456780755
283273,13074.373456780755
283274,13074.373456780755
283275,13074.373456780755
283276,13074.373456780755
283277,13074.373456780755
283278,13074.373456780755
283279,13074.373456780755
283280,13074.373456780755
283281,13074.373456780755
283282,13074.373456780755
283283,13074.373456780755
283284,13074.373456780755
283285,13074.373456780755
283286,13074.373456780755
283287,13074.373456780755
283288,13074.373456780755
283289,13074.373456780755
283290,13074.373456780755
283291,13074.373456780755
283292,13074.373456780755
283293,13074.373456780755
283294,13074.373456780755
283295,13074.373456780755
283296,13074.373456780755
283297,13074.373456780755
283298,13074.373456780755
283299,13074.373456780755
283300,13074.373456780755
283301,13074.373456780755
283302,13074.373456780755
283303,13074.373456780755
283304,13074.373456780755
283305,13074.373456780755
283306,13074.373456780755
283307,13074.373456780755
283308,13074.373456780755
283309,13074.373456780755
283310,13074.373456780755
283311,13074.373456780755
283312,13074.373456780755
283313,13074.373456780755
283314,13074.373456780755
283315,13074.373456780755
283316,13074.373456780755
283317,13074.373456780755
283318,13074.373456780755
283319,13074.373456780755
283320,13074.373456780755
283321,13074.373456780755
283322,13074.373456780755
283323,13074.373456780755
283324,13074.373456780755
283325,13074.373456780755
283326,13074.373456780755
283327,13074.373456780755
283328,13074.373456780755
283329,13074.373456780755
283330,13074.373456780755
283331,13074.373456780755
283332,13074.373456780755
283333,13074.373456780755
283334,13074.373456780755
283335,13074.373456780755
283336,13074.373456780755
283337,13074.373456780755
283338,13074.373456780755
283339,13074.373456780755
283340,13074.373456780755
283341,13074.373456780755
283342,13074.373456780755
283343,13074.373456780755
283344,13074.373456780755
283345,13074.373456780755
283346,13074.373456780755
283347,13074.373456780755
283348,13074.373456780755
283349,13074.373456780755
283350,13074.373456780755
283351,13074.373456780755
283352,13074.373456780755
283353,13074.373456780755
283354,13074.373456780755
283355,13074.373456780755
283356,13074.373456780755
283357,13074.373456780755
283358,13074.373456780755
283359,13074.373456780755
283360,13074.373456780755
283361,13074.373456780755
283362,13074.373456780755
283363,13074.373456780755
283364,13074.373456780755
283365,13074.373456780755
283366,13074.373456780755
283367,13074.373456780755
283368,13074.373456780755
283369,13074.373456780755
283370,13074.373456780755
283371,13074.373456780755
283372,13074.373456780755
283373,13074.373456780755
283374,13074.373456780755
283375,13074.373456780755
283376,13074.373456780755
283377,13074.373456780755
283378,13074.373456780755
283379,13074.373456780755
283380,13074.373456780755
283381,13074.373456780755
283382,13074.373456780755
283383,13074.373456780755
283384,13074.373456780755
283385,13074.373456780755
283386,13074.373456780755
283387,13074.373456780755
283388,13074.373456780755
283389,13074.373456780755
283390,13074.373456780755
283391,13074.373456780755
283392,13074.373456780755
283393,13074.373456780755
283394,13074.373456780755
283395,13074.373456780755
283396,13074.373456780755
283397,13074.373456780755
283398,13074.373456780755
283399,13074.373456780755
283400,13074.373456780755
283401,13074.373456780755
283402,13074.373456780755
283403,13074.373456780755
283404,13074.373456780755
283405,13074.373456780755
283406,13074.373456780755
283407,13074.373456780755
283408,13074.373456780755
283409,13074.373456780755
283410,13074.373456780755
283411,13074.373456780755
283412,13074.373456780755
283413,13074.373456780755
283414,13074.373456780755
283415,13074.373456780755
283416,13074.373456780755
283417,13074.373456780755
283418,13074.373456780755
283419,13074.373456780755
283420,13074.373456780755
283421,13074.373456780755
283422,13074.373456780755
283423,13074.373456780755
283424,13074.373456780755
283425,13074.373456780755
283426,13074.373456780755
283427,13074.373456780755
283428,13074.373456780755
283429,13074.373456780755
283430,13074.373456780755
283431,13074.373456780755
283432,13074.373456780755
283433,13074.373456780755
283434,13074.373456780755
283435,13074.373456780755
283436,13074.373456780755
283437,13074.373456780755
283438,13074.373456780755
283439,13074.373456780755
283440,13074.373456780755
283441,13074.373456780755
283442,13074.373456780755
283443,13074.373456780755
283444,13074.373456780755
283445,13074.373456780755
283446,13074.373456780755
283447,13074.373456780755
283448,13074.373456780755
283449,13074.373456780755
283450,13074.373456780755
283451,13074.373456780755
283452,13074.373456780755
283453,13074.373456780755
283454,13074.373456780755
283455,13074.373456780755
283456,13074.373456780755
283457,13074.373456780755
283458,13074.373456780755
283459,13074.373456780755
283460,13074.373456780755
283461,13074.373456780755
283462,13074.373456780755
283463,13074.373456780755
283464,13074.373456780755
283465,13074.373456780755
283466,13074.373456780755
283467,13074.373456780755
283468,13074.373456780755
283469,13074.373456780755
283470,13074.373456780755
283471,13074.373456780755
283472,13074.373456780755
283473,13074.373456780755
283474,13074.373456780755
283475,13074.373456780755
283476,13074.373456780755
283477,13074.373456780755
283478,13074.373456780755
283479,13074.373456780755
283480,13074.373456780755
283481,13074.373456780755
283482,13074.373456780755
283483,13074.373456780755
283484,13074.373456780755
283485,13074.373456780755
283486,13074.373456780755
283487,13074.373456780755
283488,13074.373456780755
283489,13074.373456780755
283490,13074.373456780755
283491,13074.373456780755
283492,13074.373456780755
283493,13074.373456780755
283494,13074.373456780755
283495,13074.373456780755
283496,13074.373456780755
283497,13074.373456780755
283498,13074.373456780755
283499,13074.373456780755
283500,13074.373456780755
283501,13074.373456780755
283502,13074.373456780755
283503,13074.373456780755
283504,13074.373456780755
283505,13074.373456780755
283506,13074.373456780755
283507,13074.373456780755
283508,13074.373456780755
283509,13074.373456780755
283510,13074.373456780755
283511,13074.373456780755
283512,13074.373456780755
283513,13074.373456780755
283514,13074.373456780755
283515,13074.373456780755
283516,13074.373456780755
283517,13074.373456780755
283518,13074.373456780755
283519,13074.373456780755
283520,13074.373456780755
283521,13074.373456780755
283522,13074.373456780755
283523,13074.373456780755
283524,13074.373456780755
283525,13074.373456780755
283526,13074.373456780755
283527,13074.373456780755
283528,13074.373456780755
283529,13074.373456780755
283530,13074.373456780755
283531,13074.373456780755
283532,13074.373456780755
283533,13074.373456780755
283534,13074.373456780755
283535,13074.373456780755
283536,13074.373456780755
283537,13074.373456780755
283538,13074.373456780755
283539,13074.373456780755
283540,13074.373456780755
283541,13074.373456780755
283542,13074.373456780755
283543,13074.373456780755
283544,13074.373456780755
283545,13074.373456780755
283546,13074.373456780755
283547,13074.373456780755
283548,13074.373456780755
283549,13074.373456780755
283550,13074.373456780755
283551,13074.373456780755
283552,13074.373456780755
283553,13074.373456780755
283554,13074.373456780755
283555,13074.373456780755
283556,13074.373456780755
283557,13074.373456780755
283558,13074.373456780755
283559,13074.373456780755
283560,13074.373456780755
283561,13074.373456780755
283562,13074.373456780755
283563,13074.373456780755
283564,13074.373456780755
283565,13074.373456780755
283566,13074.373456780755
283567,13074.373456780755
283568,13074.373456780755
283569,13074.373456780755
283570,13074.373456780755
283571,13074.373456780755
283572,13074.373456780755
283573,13074.373456780755
283574,13074.373456780755
283575,13074.373456780755
283576,13074.373456780755
283577,13074.373456780755
283578,13074.373456780755
283579,13074.373456780755
283580,13074.373456780755
283581,13074.373456780755
283582,13074.373456780755
283583,13074.373456780755
283584,13074.373456780755
283585,13074.373456780755
283586,13074.373456780755
283587,13074.373456780755
283588,13074.373456780755
283589,13074.373456780755
283590,13074.373456780755
283591,13074.373456780755
283592,13074.373456780755
283593,13074.373456780755
283594,13074.373456780755
283595,13074.373456780755
283596,13074.373456780755
283597,13074.373456780755
283598,13074.373456780755
283599,13074.373456780755
283600,13074.373456780755
283601,13074.373456780755
283602,13074.373456780755
283603,13074.373456780755
283604,13074.373456780755
283605,13074.373456780755
283606,13074.373456780755
283607,13074.373456780755
283608,13074.373456780755
283609,13074.373456780755
283610,13074.373456780755
283611,13074.373456780755
283612,13074.373456780755
283613,13074.373456780755
283614,13074.373456780755
283615,13074.373456780755
283616,13074.373456780755
283617,13074.373456780755
283618,13074.373456780755
283619,13074.373456780755
283620,13074.373456780755
283621,13074.373456780755
283622,13074.373456780755
283623,13074.373456780755
283624,13074.373456780755
283625,13074.373456780755
283626,13074.373456780755
283627,13074.373456780755
283628,13074.373456780755
283629,13074.373456780755
283630,13074.373456780755
283631,13074.373456780755
283632,13074.373456780755
283633,13074.373456780755
283634,13074.373456780755
283635,13074.373456780755
283636,13074.373456780755
283637,13074.373456780755
283638,13074.373456780755
283639,13074.373456780755
283640,13074.373456780755
283641,13074.373456780755
283642,13074.373456780755
283643,13074.373456780755
283644,13074.373456780755
283645,13074.373456780755
283646,13074.373456780755
283647,13074.373456780755
283648,13074.373456780755
283649,13074.373456780755
283650,13074.373456780755
283651,13074.373456780755
283652,13074.373456780755
283653,13074.373456780755
283654,13074.373456780755
283655,13074.373456780755
283656,13074.373456780755
283657,13074.373456780755
283658,13074.373456780755
283659,13074.373456780755
283660,13074.373456780755
283661,13074.373456780755
283662,13074.373456780755
283663,13074.373456780755
283664,13074.373456780755
